X1,X2,y
-13.58708,-11.95935,1.00000
0.54430,-5.07597,1.00000
8.15527,-0.92901,1.00000
-8.35233,9.88155,1.00000
13.31844,10.80525,0.00000
-9.59471,-14.00964,1.00000
15.29274,8.02895,0.00000
4.43324,10.96853,1.00000
6.97412,8.94778,1.00000
-16.73255,-2.75866,1.00000
-20.76464,1.66206,0.00000
0.08353,12.20068,1.00000
8.51446,-1.02724,1.00000
17.41115,3.22050,0.00000
13.68259,-16.86424,1.00000
9.54936,-18.67102,1.00000
3.36144,19.51133,0.00000
9.50801,-1.27383,1.00000
-7.30596,13.36389,1.00000
-1.93926,-11.08415,0.00000
-2.85162,-17.92006,1.00000
-2.52211,-17.69637,1.00000
-14.71903,6.24860,1.00000
-9.68268,-14.29949,1.00000
10.76832,4.70439,1.00000
-11.29024,-10.80731,1.00000
8.54715,-1.89091,1.00000
4.44015,-11.16323,0.00000
-3.48424,4.40212,0.00000
-7.21010,8.89057,1.00000
4.68003,4.29558,0.00000
-6.15158,-18.14035,1.00000
-15.44350,2.55962,1.00000
6.08067,-3.24980,1.00000
9.14931,1.40227,1.00000
-10.11504,7.70436,1.00000
3.24583,-17.66840,1.00000
-14.56667,0.66517,1.00000
-0.93878,18.40750,0.00000
-5.15436,3.69215,0.00000
20.12021,-5.53385,1.00000
1.35876,13.59586,1.00000
3.47776,-17.67190,1.00000
-5.16312,19.81929,0.00000
8.89665,13.76257,0.00000
-3.83674,20.36217,0.00000
-1.40543,18.51008,0.00000
-16.02035,11.74964,0.00000
-16.67135,1.80347,1.00000
14.01689,6.60327,0.00000
-0.32842,7.31662,0.00000
-17.77149,9.83386,0.00000
-15.34646,-1.76191,1.00000
-5.41088,-11.75446,0.00000
-3.04295,-5.20312,1.00000
6.14793,-3.67666,1.00000
-3.59704,-11.20034,0.00000
9.83900,17.12327,0.00000
10.38891,13.16204,0.00000
18.44057,-11.49341,1.00000
8.87333,2.05899,1.00000
-12.13685,-11.60154,1.00000
-21.52333,6.58505,0.00000
15.49163,0.90771,0.00000
21.30293,-5.06778,1.00000
-0.42159,17.70515,0.00000
21.12010,-1.54459,1.00000
-8.86361,-0.63698,0.00000
-1.68026,12.28420,1.00000
-14.33608,-4.49533,1.00000
-4.13603,-2.33773,1.00000
-18.44788,10.82930,0.00000
-2.55702,12.28354,1.00000
15.02849,9.65773,0.00000
18.59909,-10.75313,1.00000
14.62150,0.48575,0.00000
7.64175,16.82135,0.00000
12.17195,-16.72997,1.00000
8.56886,16.19894,0.00000
23.05535,-2.04902,1.00000
20.97506,-2.91506,1.00000
-17.45147,10.97938,0.00000
10.12152,0.96786,1.00000
-8.47576,16.76748,0.00000
12.83997,-6.10339,0.00000
-6.66670,-15.08588,1.00000
8.47450,5.68951,1.00000
11.56483,-17.67283,1.00000
-22.19600,1.79096,0.00000
-5.07587,-11.31602,0.00000
16.27779,4.32075,0.00000
-5.31623,-10.97651,0.00000
6.50730,15.91437,0.00000
-2.11727,-18.47373,1.00000
-4.71596,6.12082,0.00000
-7.99199,-15.15103,1.00000
8.47101,-19.28683,1.00000
-19.36928,6.01071,0.00000
16.22262,4.90153,0.00000
3.50922,-18.25067,1.00000
8.37686,5.74875,1.00000
-19.65994,6.29422,0.00000
13.88451,-7.97509,0.00000
9.84642,4.86916,1.00000
-13.30704,2.97254,1.00000
18.97629,-4.70797,1.00000
-3.98159,12.07136,1.00000
-8.74611,2.81989,0.00000
11.34212,-8.46405,0.00000
8.47975,8.33314,1.00000
-10.19888,4.45239,0.00000
-9.84444,-15.06805,1.00000
5.79316,8.88300,1.00000
14.47204,-13.81290,1.00000
7.53592,-11.47629,0.00000
-21.41145,2.54565,0.00000
3.52438,-6.08428,1.00000
5.86808,-13.05242,0.00000
-5.26867,3.54804,0.00000
2.70760,9.67778,1.00000
-12.72382,16.49166,0.00000
5.36533,2.65876,0.00000
11.17830,11.78965,0.00000
5.25582,-17.96521,1.00000
-13.91351,-11.21204,1.00000
15.98957,-13.24725,1.00000
-16.72655,-6.65488,1.00000
8.55388,-3.22651,1.00000
7.18678,-17.17869,1.00000
-9.62805,-0.21436,0.00000
14.73553,8.03814,0.00000
-15.77094,12.39440,0.00000
-4.42421,13.52950,1.00000
0.10854,7.81573,0.00000
-2.33475,12.32976,1.00000
3.01006,10.63827,1.00000
13.84162,-4.71301,0.00000
-9.72380,-14.79283,1.00000
16.47025,3.61554,0.00000
-21.39917,5.03213,0.00000
6.47703,8.43713,1.00000
-7.72615,-0.34847,0.00000
16.27246,-13.91946,1.00000
-14.49181,-10.67741,1.00000
-1.62794,-11.31345,0.00000
-3.44166,6.81983,0.00000
-7.19162,17.96710,0.00000
-17.21489,9.93564,0.00000
11.48912,11.58022,0.00000
-4.66268,-17.00071,1.00000
-7.01590,-16.04602,1.00000
-7.79514,3.83957,0.00000
2.89103,-13.62151,0.00000
20.17879,-1.61686,1.00000
-10.40358,-2.37430,0.00000
-8.31615,-5.26240,0.00000
-5.38441,-17.85855,1.00000
-9.32025,-17.37741,1.00000
-2.89132,-17.66386,1.00000
6.74842,9.05433,1.00000
-2.14048,-12.97166,0.00000
2.49735,2.14022,0.00000
2.20653,17.55476,0.00000
-7.00892,17.49256,0.00000
-8.48849,4.26915,0.00000
-21.61693,1.11606,0.00000
1.58537,-12.88284,0.00000
-13.38892,-8.23498,1.00000
13.40370,9.88297,0.00000
-8.60561,17.88252,0.00000
-4.67772,-11.70892,0.00000
-2.81405,-10.57528,0.00000
-14.09693,0.78885,1.00000
-8.89101,-6.56577,0.00000
-10.36819,-3.04005,0.00000
-15.78732,12.06007,0.00000
9.23494,14.18885,0.00000
-16.59744,12.25598,0.00000
-7.00072,12.11161,1.00000
1.59622,-14.00195,0.00000
14.15409,8.58876,0.00000
-7.34718,-6.75364,0.00000
-4.16141,0.12719,1.00000
9.29310,-17.25587,1.00000
10.20808,-11.84607,0.00000
-10.44927,-16.73241,1.00000
-11.75567,1.40744,0.00000
-5.53469,19.63964,0.00000
-13.12054,-10.05695,1.00000
1.83408,-17.88548,1.00000
-9.72150,1.62013,0.00000
-4.39231,-10.88374,0.00000
-5.14275,-16.62162,1.00000
-5.53091,-9.63951,0.00000
-14.06003,13.44872,0.00000
3.29375,17.22819,0.00000
17.41884,-12.43188,1.00000
-15.77327,-3.59070,1.00000
20.11991,-2.96854,1.00000
-6.90043,-9.36212,0.00000
-13.50571,-9.89924,1.00000
-7.16171,3.09533,0.00000
9.22976,1.86999,1.00000
-1.75043,17.95257,0.00000
-11.79727,16.86264,0.00000
11.95153,-17.64194,1.00000
9.31287,7.58077,1.00000
8.49791,16.12744,0.00000
6.24347,9.22993,1.00000
-11.29751,0.48144,0.00000
8.61462,-11.42622,0.00000
-14.76536,-5.96423,1.00000
-3.27220,-11.58119,0.00000
3.61782,-11.30470,0.00000
2.99728,17.96497,0.00000
-13.09789,15.49986,0.00000
-22.03746,2.24473,0.00000
16.37186,-12.49631,1.00000
-15.21444,0.70216,1.00000
9.99322,-8.53614,0.00000
3.76721,-17.64133,1.00000
6.33838,-18.36691,1.00000
9.70959,4.10283,1.00000
8.26241,16.27894,0.00000
9.85687,-1.40608,1.00000
8.54603,2.23576,1.00000
-5.38551,19.60018,0.00000
15.75655,7.34617,0.00000
13.56723,-7.18891,0.00000
-3.59711,-17.01101,1.00000
-15.86825,-8.90740,1.00000
-19.54477,7.05122,0.00000
-3.86696,5.35172,0.00000
7.39516,-9.62520,0.00000
4.35849,-18.97699,1.00000
8.56866,-3.32723,1.00000
4.76209,12.10176,1.00000
8.17711,2.46971,1.00000
15.46036,3.87052,0.00000
14.17419,9.27929,0.00000
-9.61734,11.35615,1.00000
16.22366,7.58180,0.00000
15.50549,1.13696,0.00000
-17.32915,-3.31718,1.00000
8.08795,7.69709,1.00000
-5.89175,-11.02821,0.00000
-10.37288,16.94118,0.00000
-14.63644,12.98620,0.00000
-4.39858,-16.21756,1.00000
20.40455,-2.83720,1.00000
12.61711,10.57926,0.00000
5.27377,-18.03244,1.00000
7.86580,8.53012,1.00000
15.45211,9.38697,0.00000
1.53932,-12.49048,0.00000
-13.17836,-10.29055,1.00000
-14.43466,-10.57592,1.00000
13.16477,9.96889,0.00000
21.26119,-6.51876,1.00000
20.90413,-9.25436,1.00000
16.67516,-11.90092,1.00000
-10.38809,15.80706,0.00000
9.87019,1.66096,1.00000
13.96270,9.46209,0.00000
19.14388,-6.29161,1.00000
-4.27225,13.05981,1.00000
-2.01697,-12.20196,0.00000
10.89153,-16.61749,1.00000
-12.68459,7.22049,1.00000
8.55632,15.83955,0.00000
13.47786,-6.71595,0.00000
21.88277,0.11478,1.00000
-1.70561,-18.99561,1.00000
8.21048,-1.64740,1.00000
20.30228,-6.71079,1.00000
9.41200,-9.48512,0.00000
-6.59115,17.60670,0.00000
2.97742,-18.00816,1.00000
-10.11509,15.62632,0.00000
8.61851,2.90053,1.00000
10.47969,-15.96806,1.00000
9.72045,-11.47192,0.00000
-1.30097,6.95507,0.00000
9.79754,-18.25562,1.00000
8.72590,13.93918,0.00000
-13.19437,6.95003,1.00000
12.84857,-5.39040,0.00000
7.44755,5.82588,1.00000
5.07653,-19.17350,1.00000
7.69881,-20.00765,1.00000
15.52955,5.33031,0.00000
8.97962,-1.28398,1.00000
16.91255,8.87908,0.00000
16.99582,7.41817,0.00000
13.66032,-13.39121,1.00000
6.06668,-18.45141,1.00000
2.48504,-18.72222,1.00000
5.46988,-19.91596,1.00000
19.96518,-4.62724,1.00000
-12.59413,7.06471,1.00000
-1.43828,7.90313,0.00000
-9.70881,-2.78959,0.00000
-4.01286,-16.84927,1.00000
-3.46806,12.01172,1.00000
-5.13004,12.18687,1.00000
-8.43146,-6.92520,0.00000
-3.62764,-11.36136,0.00000
-15.85467,-5.72442,1.00000
10.39209,-0.86213,1.00000
8.24842,7.46481,1.00000
10.40015,-10.07380,0.00000
6.20211,-10.66313,0.00000
4.29495,-12.10589,0.00000
-11.50586,7.88723,1.00000
-3.94112,-17.45253,1.00000
16.01068,4.82075,0.00000
-7.42733,5.37208,0.00000
-10.01461,11.39958,1.00000
-13.63430,-13.52997,1.00000
-9.07857,-14.73061,1.00000
-8.96536,0.63085,0.00000
16.21837,3.93301,0.00000
-2.82753,19.11827,0.00000
-9.11473,16.82543,0.00000
-0.90322,-11.96380,0.00000
-5.26332,5.74760,0.00000
3.50601,-12.79372,0.00000
-0.40624,-12.42751,0.00000
-8.46954,0.58921,0.00000
-14.90493,-8.86871,1.00000
-8.75234,-7.64826,0.00000
-15.12842,14.16962,0.00000
1.35142,12.97562,1.00000
-13.31484,7.48052,1.00000
-7.27589,-16.32993,1.00000
14.99456,-0.45515,0.00000
1.07931,13.12472,1.00000
9.34614,6.21412,1.00000
-5.88113,17.91438,0.00000
-8.02740,-16.96746,1.00000
-19.95407,4.54045,0.00000
-2.50078,-10.19256,0.00000
-12.55656,-12.27540,1.00000
1.96593,2.16985,0.00000
5.28752,9.85061,1.00000
-7.36024,-15.06326,1.00000
6.81834,8.48502,1.00000
10.34076,16.68165,0.00000
-10.84819,13.32475,1.00000
-9.61636,-6.53697,0.00000
-12.18199,7.66999,1.00000
-1.46545,18.78934,0.00000
-1.52474,12.45479,1.00000
12.97045,11.80304,0.00000
-5.33797,-18.54989,1.00000
-6.77505,11.72530,1.00000
-7.25517,-9.65959,0.00000
18.71258,-11.29616,1.00000
6.34189,-1.56658,1.00000
-8.92787,17.52719,0.00000
10.02688,-8.80002,0.00000
-15.08576,3.15335,1.00000
10.00687,3.21538,1.00000
11.54939,11.84511,0.00000
-10.16479,-13.54256,1.00000
6.81597,-2.97701,1.00000
-14.04200,13.93316,0.00000
-13.75463,6.64171,1.00000
4.35616,9.76255,1.00000
5.33062,11.49090,1.00000
-0.51890,6.55466,0.00000
10.75022,5.05632,1.00000
8.44979,15.75425,0.00000
19.90189,-7.12345,1.00000
12.13252,-17.64004,1.00000
-3.62234,-4.91654,1.00000
1.35959,11.11118,1.00000
-6.97341,-9.33217,0.00000
-17.87656,10.02984,0.00000
15.67820,-0.42270,0.00000
-3.71220,-20.13751,1.00000
1.70673,-7.70530,1.00000
-9.63829,-0.59036,0.00000
6.08576,-17.59064,1.00000
20.84103,-6.46741,1.00000
4.67379,-13.46220,0.00000
-7.30082,11.00945,1.00000
12.90342,-4.61056,0.00000
10.13966,15.59031,0.00000
-7.03699,-15.56720,1.00000
-9.07923,-1.74333,0.00000
5.35130,18.62030,0.00000
8.62758,17.11567,0.00000
-15.14733,3.86963,1.00000
-13.41547,-3.59073,1.00000
-14.58642,-2.46902,1.00000
-14.96925,-8.61231,1.00000
-8.69680,-14.98116,1.00000
1.96328,19.59640,0.00000
7.83297,15.58871,0.00000
-13.97363,1.22944,1.00000
-19.66390,5.42629,0.00000
-11.76870,-15.65535,1.00000
15.08269,1.62907,0.00000
7.29449,18.80637,0.00000
0.51890,16.72649,0.00000
12.49574,-9.51366,0.00000
-13.91340,7.65876,1.00000
3.73491,18.96143,0.00000
-14.75080,-4.58521,1.00000
12.49004,-7.58342,0.00000
10.94202,11.08700,0.00000
-15.73309,3.35280,1.00000
10.76674,-16.10411,1.00000
-8.04514,-6.11307,0.00000
6.59310,18.75150,0.00000
-8.43838,2.35192,0.00000
-10.53220,18.24689,0.00000
-2.76772,17.79092,0.00000
0.90080,11.84558,1.00000
-14.65100,-5.94706,1.00000
-9.02225,1.44318,0.00000
-9.26940,10.24164,1.00000
-5.76997,12.52080,1.00000
-7.78542,16.68450,0.00000
4.83541,1.23075,0.00000
-2.35882,5.03566,0.00000
6.28402,-11.38246,0.00000
-3.59455,19.70551,0.00000
-14.84686,2.61018,1.00000
14.82067,-5.00478,0.00000
-8.54813,2.17214,0.00000
19.53952,-8.77531,1.00000
-11.62413,-8.22139,0.00000
6.01049,9.89930,1.00000
4.99025,-11.49450,0.00000
14.19484,0.10917,0.00000
-21.18623,6.08873,0.00000
-15.41903,15.14875,0.00000
5.10907,9.87025,1.00000
14.17661,-6.22233,0.00000
12.57882,-7.36827,0.00000
-19.24315,9.43000,0.00000
7.88311,7.15156,1.00000
9.73978,-3.45939,1.00000
-10.33096,-15.37167,1.00000
4.54524,2.66561,0.00000
-6.10923,-9.16227,0.00000
-6.28644,13.20632,1.00000
10.44379,-8.88428,0.00000
13.40123,12.12572,0.00000
8.57825,3.27842,1.00000
12.20798,12.92639,0.00000
5.51482,10.12974,1.00000
8.00286,-15.47085,1.00000
-10.02239,-14.76094,1.00000
-0.33901,12.52536,1.00000
9.50347,-10.61054,0.00000
-8.19063,2.05042,0.00000
8.28415,14.12662,0.00000
12.17497,-7.14574,0.00000
-6.07417,18.89840,0.00000
-11.94784,7.40061,1.00000
-21.49393,-0.29752,0.00000
13.48100,-15.41369,1.00000
6.84576,-6.43397,1.00000
11.80889,-8.61623,0.00000
4.87639,-18.58776,1.00000
-12.17889,17.57902,0.00000
-15.48526,13.92125,0.00000
6.36874,-11.71088,0.00000
14.25893,-13.89318,1.00000
12.93687,6.75427,0.00000
-9.29554,17.48160,0.00000
-21.39734,0.82493,0.00000
-10.30623,-2.37465,0.00000
-21.05987,9.54548,0.00000
21.40851,-5.71118,1.00000
17.05851,-13.17791,1.00000
9.87080,15.01626,0.00000
-3.43338,13.97058,1.00000
3.97975,-11.08613,0.00000
-5.95032,-19.43243,1.00000
20.41355,-4.90153,1.00000
6.98527,15.32000,0.00000
22.21915,-2.15610,1.00000
1.67718,-18.71433,1.00000
16.84277,-10.03608,1.00000
11.94741,13.99544,0.00000
-17.10119,12.58083,0.00000
-14.01109,-10.54227,1.00000
-4.25888,-0.28102,1.00000
9.18932,-18.35839,1.00000
12.01443,-5.49806,0.00000
1.90859,18.77058,0.00000
-3.52032,5.86048,0.00000
-3.33131,-19.32090,1.00000
11.52407,14.18842,0.00000
6.79070,-4.30577,1.00000
14.42952,11.17588,0.00000
-14.40231,-7.72219,1.00000
-8.12443,4.42897,0.00000
-15.94701,-7.86365,1.00000
-8.45907,0.56336,0.00000
-14.10036,-12.15917,1.00000
-1.94150,19.02413,0.00000
-15.06846,2.09709,1.00000
14.95935,4.65159,0.00000
13.48309,-6.96552,0.00000
0.47680,19.55244,0.00000
1.84337,13.20744,1.00000
-8.93852,19.96515,0.00000
-15.42299,11.38639,0.00000
-11.75646,-13.45841,1.00000
22.38390,-4.34568,1.00000
12.94829,-6.89366,0.00000
-4.78662,-11.88457,0.00000
19.16537,-12.21442,1.00000
11.72667,-9.92815,0.00000
6.57691,-17.22403,1.00000
14.66356,-14.41116,1.00000
10.10720,13.29558,0.00000
-21.70028,0.02562,0.00000
21.39144,-1.54775,1.00000
14.16014,-14.06913,1.00000
17.50152,5.13665,0.00000
-22.23366,4.33307,0.00000
22.68129,-2.42633,1.00000
10.28609,-14.83247,1.00000
4.53243,12.97651,1.00000
8.31530,7.54736,1.00000
9.55614,-17.65406,1.00000
19.18176,-5.86440,1.00000
-11.14068,15.86693,0.00000
16.67645,-12.45730,1.00000
-2.33408,13.38852,1.00000
-5.18851,-2.03318,1.00000
-9.38376,17.80048,0.00000
21.56894,-4.31740,1.00000
-7.81109,-7.92500,0.00000
-13.50222,-4.74890,1.00000
-3.21209,11.28393,1.00000
-5.59058,-17.45996,1.00000
-6.34702,4.95429,0.00000
1.99206,12.50964,1.00000
-6.20369,3.53735,0.00000
-10.14622,16.63295,0.00000
-9.42823,0.31757,0.00000
-11.39933,15.18847,0.00000
-14.11801,3.98063,1.00000
9.57996,9.50284,1.00000
-14.13301,4.61839,1.00000
-2.59247,7.89743,0.00000
-2.28428,-18.70942,1.00000
-22.20108,2.07337,0.00000
8.58498,-3.13877,1.00000
9.65073,4.64654,1.00000
-3.36389,-17.18082,1.00000
13.08051,-7.93674,0.00000
12.06749,-8.42750,0.00000
-8.69083,1.87364,0.00000
6.60383,16.68032,0.00000
-1.12660,6.43990,0.00000
2.88815,-13.41473,0.00000
-2.06998,-12.27946,0.00000
4.54086,-19.86163,1.00000
12.91722,-17.60868,1.00000
-9.20645,12.31156,1.00000
19.49036,-4.61886,1.00000
-5.57665,5.46101,0.00000
5.42784,-4.31371,1.00000
-9.96796,16.79402,0.00000
-1.04091,-18.93842,1.00000
-12.28903,-10.81996,1.00000
18.41804,-7.74690,1.00000
-8.33888,-14.21204,1.00000
-20.91700,0.53043,0.00000
-19.06660,6.00308,0.00000
4.44029,-13.74637,0.00000
-16.19051,-8.12792,1.00000
13.58520,-3.48451,0.00000
-13.84604,13.96748,0.00000
0.84712,-20.20104,1.00000
-14.83664,-4.89024,1.00000
19.20083,-2.81790,1.00000
-3.17925,-17.26591,1.00000
5.95045,18.24548,0.00000
7.97987,15.39502,0.00000
9.95961,-17.99946,1.00000
7.86290,-18.47863,1.00000
-15.93283,-8.42458,1.00000
-11.02210,16.78891,0.00000
7.91336,-16.47266,1.00000
12.14113,12.20058,0.00000
8.47012,-5.18173,1.00000
8.17753,-19.63972,1.00000
-10.78110,17.95289,0.00000
-2.85506,-10.30871,0.00000
-14.27842,16.08413,0.00000
-5.67382,18.92538,0.00000
-14.01526,1.39678,1.00000
-3.48542,-16.95153,1.00000
15.35096,-0.85892,0.00000
-3.93434,4.71475,0.00000
0.56320,-12.50834,0.00000
-13.88551,2.82169,1.00000
-13.37450,8.37292,1.00000
-20.52357,6.20665,0.00000
8.83996,15.74701,0.00000
1.16613,5.29880,0.00000
-15.70529,12.26376,0.00000
-15.13461,13.43933,0.00000
-6.95374,-6.74379,0.00000
4.76520,11.24259,1.00000
-10.29868,-3.08735,0.00000
8.24364,-1.62658,1.00000
13.05649,-6.45639,0.00000
-13.33689,-12.09783,1.00000
-11.00247,16.21442,0.00000
15.08802,-4.81460,0.00000
-13.75591,4.18794,1.00000
9.19923,-1.62156,1.00000
-0.92150,18.39295,0.00000
4.95262,15.35009,0.00000
-10.54834,-2.26240,0.00000
19.52084,-7.83802,1.00000
-10.54787,-14.63745,1.00000
14.46969,-5.11989,0.00000
-9.48651,1.81975,0.00000
-8.44147,16.64630,0.00000
-0.11272,17.80548,0.00000
-2.25239,-18.34393,1.00000
7.87594,15.87027,0.00000
-21.03830,1.61743,0.00000
-10.86251,8.80635,1.00000
-12.10270,7.11871,1.00000
-15.38527,12.73692,0.00000
4.92204,11.99796,1.00000
-14.31022,-6.04074,1.00000
-8.84246,1.87888,0.00000
10.52230,-9.75619,0.00000
13.28842,-8.90189,0.00000
1.14464,11.63209,1.00000
20.00689,-7.07059,1.00000
13.35190,-2.33128,0.00000
10.33833,1.13945,1.00000
14.87317,0.89424,0.00000
-14.07043,4.53072,1.00000
-11.70637,16.36418,0.00000
2.67567,5.99102,0.00000
9.40997,-17.59029,1.00000
-10.15464,15.69892,0.00000
-7.43878,-9.63340,0.00000
3.38192,11.45143,1.00000
-20.52056,7.46175,0.00000
8.95955,16.44720,0.00000
-12.15166,-15.00472,1.00000
22.23804,-1.27137,1.00000
-23.06952,-0.06014,0.00000
4.41430,-7.01096,1.00000
3.10855,-11.58669,0.00000
18.89732,-5.53652,1.00000
-5.34830,-8.24044,0.00000
-15.13468,3.52441,1.00000
9.38443,-11.64763,0.00000
8.72227,18.16737,0.00000
9.54794,-0.62957,1.00000
-15.89438,-0.15730,1.00000
14.97625,-3.03579,0.00000
-12.04403,-10.42801,1.00000
-6.21447,-8.33102,0.00000
9.48317,-8.14916,0.00000
-0.29601,20.86447,0.00000
-7.44498,3.11707,0.00000
-3.07257,-11.41509,0.00000
9.02125,-18.10708,1.00000
4.25800,18.59513,0.00000
-7.19531,3.62219,0.00000
8.78901,-12.22619,0.00000
7.64569,-19.03313,1.00000
12.19807,12.64800,0.00000
-4.22819,-18.82983,1.00000
1.95307,17.78382,0.00000
-1.81384,-13.16300,0.00000
-2.19088,13.45569,1.00000
13.52461,12.29866,0.00000
-6.67094,18.65504,0.00000
-2.54556,10.92334,1.00000
12.26533,-8.97304,0.00000
5.26422,11.29065,1.00000
-19.52707,6.56810,0.00000
-19.31852,6.58943,0.00000
-5.39140,-11.32362,0.00000
-9.56779,-4.92377,0.00000
-11.85357,-15.25014,1.00000
3.74616,-12.96832,0.00000
8.41263,6.47003,1.00000
11.59722,11.79242,0.00000
2.08795,-7.78855,1.00000
-8.54787,-6.86532,0.00000
9.85081,-17.98842,1.00000
-21.92395,6.43284,0.00000
-3.05274,-18.78869,1.00000
10.57345,-11.55904,0.00000
-1.51622,-17.68414,1.00000
10.33118,-1.25658,1.00000
6.71741,-17.13038,1.00000
14.78211,9.64904,0.00000
3.80621,-20.49724,1.00000
15.70684,4.29944,0.00000
-8.09008,14.97240,0.00000
-14.34162,4.60669,1.00000
-3.82969,5.79200,0.00000
11.21212,-16.51345,1.00000
-3.10619,13.24252,1.00000
-6.18280,12.60300,1.00000
-16.52547,2.67739,1.00000
0.50035,-13.60229,0.00000
6.29723,9.32055,1.00000
14.23754,7.54246,0.00000
-12.38236,7.33517,1.00000
-14.92045,-11.31176,1.00000
12.71088,11.71623,0.00000
-13.78142,14.73091,0.00000
20.30281,-1.77578,1.00000
-6.34872,-11.36791,0.00000
-3.65916,5.58019,0.00000
8.07699,16.18127,0.00000
16.10245,-1.17119,0.00000
9.11569,-11.67295,0.00000
14.38931,-2.93523,0.00000
2.08507,3.89607,0.00000
10.25115,14.07546,0.00000
-10.01723,9.86550,1.00000
-1.65709,7.42866,0.00000
8.37868,6.49426,1.00000
14.91505,4.14812,0.00000
3.59119,9.59325,1.00000
9.67492,1.70032,1.00000
-14.57095,14.91238,0.00000
-3.98457,11.94028,1.00000
-6.78701,4.89843,0.00000
12.40775,11.51054,0.00000
15.88244,-2.21033,0.00000
22.42943,-1.88950,1.00000
-13.99362,14.46790,0.00000
-10.44761,9.43694,1.00000
12.37800,-7.42405,0.00000
-0.72494,-11.24822,0.00000
-20.43372,8.00679,0.00000
2.62560,3.22504,0.00000
13.29328,-7.12819,0.00000
6.21568,4.67709,1.00000
-13.38699,14.78184,0.00000
-2.98324,18.37909,0.00000
-9.37092,1.60744,0.00000
10.80961,13.36396,0.00000
3.30906,-15.18434,0.00000
-19.01629,5.78583,0.00000
9.41554,-4.07179,1.00000
-10.92439,16.67597,0.00000
19.03023,-10.51110,1.00000
2.26925,4.12539,0.00000
12.67516,10.44975,0.00000
-2.44716,18.38712,0.00000
-9.40049,0.37758,0.00000
3.13071,10.86940,1.00000
-12.40883,-15.24704,1.00000
-13.63882,7.38990,1.00000
-13.84558,15.13399,0.00000
1.20618,-5.85359,1.00000
4.46973,19.50102,0.00000
-1.07353,-19.26978,1.00000
-10.49382,-2.20368,0.00000
-2.88080,6.49647,0.00000
-13.37520,14.58459,0.00000
9.23831,5.75730,1.00000
21.23823,0.49270,1.00000
-12.89446,6.35691,1.00000
14.30588,9.52555,0.00000
14.05942,-5.89758,0.00000
11.51532,0.70710,1.00000
5.38432,11.83306,1.00000
-0.42967,20.38547,0.00000
-9.65508,-15.67196,1.00000
-1.16017,17.66036,0.00000
-13.78753,-10.53639,1.00000
-13.02082,8.66345,1.00000
6.66439,-17.93681,1.00000
7.56296,-17.89181,1.00000
-2.40700,-17.54681,1.00000
13.78104,3.14146,0.00000
-6.77985,-10.95104,0.00000
-21.83686,2.46398,0.00000
-10.64493,-13.56426,1.00000
14.03827,6.56805,0.00000
14.87918,-14.10795,1.00000
-2.28702,-17.59495,1.00000
12.31217,-14.11066,1.00000
9.45945,2.47317,1.00000
1.17800,19.15986,0.00000
4.33550,-18.44132,1.00000
8.62140,-8.34255,0.00000
9.15341,6.82054,1.00000
17.62490,-11.47583,1.00000
-10.30357,-6.34568,0.00000
-6.36456,9.41310,1.00000
-14.15264,6.68047,1.00000
1.47877,12.82673,1.00000
18.07008,-12.78781,1.00000
-14.17322,-10.47789,1.00000
-0.31179,6.35097,0.00000
-8.23768,-6.15395,0.00000
-5.88042,5.00896,0.00000
1.02190,-18.66061,1.00000
11.41438,-9.87325,0.00000
13.97860,-0.68802,0.00000
7.77388,-17.98404,1.00000
14.66449,10.70537,0.00000
-8.35189,-1.74868,0.00000
-3.37303,-3.08254,1.00000
4.92283,18.89330,0.00000
11.81342,13.92336,0.00000
-20.97430,3.55674,0.00000
14.85694,5.78721,0.00000
13.30972,-6.80506,0.00000
15.69042,-13.58464,1.00000
12.04388,-9.47688,0.00000
4.27700,10.59279,1.00000
11.00460,-7.58219,0.00000
22.16759,-4.74280,1.00000
-5.26588,12.23563,1.00000
14.34829,-15.11795,1.00000
-0.89222,-20.63949,1.00000
-13.40519,-6.46706,1.00000
0.45989,21.03861,0.00000
-13.22633,6.35713,1.00000
-18.01433,10.32757,0.00000
1.00766,-19.01031,1.00000
-8.93779,-4.74171,0.00000
9.03753,-0.54613,1.00000
7.80427,16.34607,0.00000
-2.41447,13.76800,1.00000
15.44487,6.90487,0.00000
-16.78105,0.18874,1.00000
10.49502,14.40611,0.00000
13.63765,-14.56887,1.00000
-9.59007,9.56891,1.00000
-16.38742,13.21634,0.00000
-11.01795,12.49376,1.00000
15.54856,6.94983,0.00000
-0.03480,-13.21739,0.00000
10.75566,12.52541,0.00000
-6.48214,17.90250,0.00000
-14.95820,-2.55276,1.00000
-2.22478,8.66707,0.00000
0.70983,19.16261,0.00000
6.71267,-10.70157,0.00000
-10.20087,18.21130,0.00000
13.95687,-3.26376,0.00000
-9.69466,16.09691,0.00000
2.32544,-6.78110,1.00000
20.48636,-6.40192,1.00000
-7.47162,-8.07220,0.00000
16.13050,6.49949,0.00000
-8.37078,2.92305,0.00000
9.69641,-17.33844,1.00000
16.54624,-12.74041,1.00000
12.57444,13.93866,0.00000
11.86911,13.08233,0.00000
20.57774,-3.48093,1.00000
-8.77265,-13.06075,1.00000
13.11918,-4.63685,0.00000
6.28551,-19.19304,1.00000
9.35747,-12.20757,0.00000
-1.04920,-4.29968,1.00000
